,date,tweet_text
0,2020-03-25 06:02:40,"@AusDHCIndia @AusHCIndia @ScottMorrisonMP should follow India's model and have a nation wide ban. Close all businesses, public transport, airports. Australians are not taking Corona virus seriously. And for God's sake CLOSE THE SCHOOLS."
1,2020-03-25 06:02:50,"CORONA 19 UPDATE 
----------------------------------------------------------
Total effected : 420000
Recovered : 107000
Fatality : 18500
Under Treatment : ( 420000-107000) = 313000
Fatality Rate = 18500/420000Ã—100=  4.4 %
UT Rate = 74.52% 

GLOBAL FIGURE"
2,2020-03-25 06:03:31,"Anti Corona T-shirt collection is online for sale!! Get yourself one now !
https://t.co/2tYVYoukvY 
#21daysLockdown  #COVID2019  #IndiaFightsCorona https://t.co/AQqYNLe5T5"
3,2020-03-25 06:03:39,"The matter is serious. Take full care not to become a Nawab, Corona does not know that your uncle is an MLA @Avanish ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ» request you"
4,2020-03-25 06:03:56,"All Mosque committee members headed by Syed Gayasuddin Qaudri addressed through a video message that all mosques of #Narayanpet will remain closed till this lockdown period,no prayers will be offered in mosques also they urged citizens to stay indoors and pray in homes.#Corona https://t.co/zz3eI7EKsQ"
5,2020-03-25 06:04:11,"@aajtak If these Indians are already infected  with corona's symptoms then it will be my advice to Central govt.not to bring all those, let them be treated over there, because if they are brought here then every possibility of getting spread that virus in India."
6,2020-03-25 06:04:57,"@BhaavnaArora But CORONA is already in a relationship with more then 400000 people.
It wonâ€™t stay loyal to you ğŸ™„"
7,2020-03-25 06:04:57,"@PMOIndia @DelhiPolice @ArvindKejriwal peaple taking like a public holiday (gathered and discussion about corona virus like virus is humen being) this lockdown, 

Please do the flagmarch of forces in gali mohalla so these people stays their houses. There are more in streets https://t.co/frQrhbUNZ4"
8,2020-03-25 06:05:05,Women seem to have stronger immunity to #Corona More men have died till now @HPKonemaneVK @Joshi_Aar https://t.co/cC4kCNmeW6
9,2020-03-25 06:05:46,"#SSC_UFM_MAT_KARONA
#Corona is slow poison #UFM is instant killer of thousands of genuine aspirants 
@DoPTGoI @PMOIndia @DrJitendraSingh https://t.co/ZgMDviNaDq"
10,2020-03-25 06:05:56,"PM modi has announced 15,000 cr for fight against corona.
And kerala government announced 20,000cr package for kerala State.
Priorities 
@ShashiTharoor @KeralaGovernor #KeralaFightsCorona"
11,2020-03-25 06:09:45,@siri_akkineni_ ğŸ˜ªğŸ˜ªğŸ˜ª after watching crowds in markets Corona feeling happy with China and 69others ani post chesindi..... ğŸ˜·ğŸ˜·ğŸ˜·
12,2020-03-25 06:10:35,"@narendramodi sir I'm from taranagar dist. Churu Rajasthan. 
Sir in this city many people are come from out of India in this month and in last month February also. But they are right here in city and they are running here and there. Police is also not take strict action #Corona"
13,2020-03-25 06:10:42,"Kids back at home ğŸ¤© Never knew they can act so well ğŸ’œ
It feels great how beautifully they are telling us about Corona (Covid 19) virus and how to sneeze ğŸ˜Š

#CoronaStopKaroNa

@PMOIndia @myogiadityanath @narendramodi @ABPNews @ZeeNewsHindi https://t.co/VsFbLh4xpn"
14,2020-03-25 06:10:58,"Shri Narendra Modi ji 
Mera apse nivedan he ki pharmaceutical company bahi chalu rakhe jo corona virus related medicine use ho rahi he like mask, sanitizer,soap,corona related medicine etc. Or jo isse related medicine mfg nhi kar rahi he unhe kuch time closed kar diya jaye."
15,2020-03-25 06:11:16,China should be divested of its permanent membership from Security Council. They should be banned as was done to Africa long ago. https://t.co/RobNVdlwuK
16,2020-03-25 06:11:20,"@muk_iitb Test centres will be Corona spread centre then. People will queue up for hours.
India is populous country where we witness heavy queues on 16lane highways."
17,2020-03-25 06:11:33,"#GOA FIGHTS #CORONA 
Fernandes Chemist &amp; Druggist of Saligao maintaining #SocialDistancing.
Be a responsible citizen!
#COVID2019
#CoronavirusOutbreakindia
#CoronavirusPandemic #CoronaAlert #21daysLockdown #StayAtHomeSaveLives #IndiaFightsCorona #CoronaVirusUpdate  #CurfewInIndia https://t.co/rqwXgqUGHo"
18,2020-03-25 06:11:36,"Let us all together fight against #Corona! 
Please stay at home.
#StayAtHome #CoronaVirus #RedFMTelugu https://t.co/V0W9fKgHUG"
19,2020-03-25 06:11:42,"China did lockdown for 35 days
China didn't give any economic package
Rather you shod concentrate what china has done to muslims you are spreading rumor
@HMOIndia @CyberDost @PMOIndia 
Take care of such rumor mongers https://t.co/8dyhEFUoAo"
20,2020-03-25 06:11:55,@chintskap And my mum will be PhD in Corona virus from WhatsApp university
21,2020-03-25 06:02:40,"@AusDHCIndia @AusHCIndia @ScottMorrisonMP should follow India's model and have a nation wide ban. Close all businesses, public transport, airports. Australians are not taking Corona virus seriously. And for God's sake CLOSE THE SCHOOLS."
22,2020-03-25 06:02:50,"CORONA 19 UPDATE 
----------------------------------------------------------
Total effected : 420000
Recovered : 107000
Fatality : 18500
Under Treatment : ( 420000-107000) = 313000
Fatality Rate = 18500/420000Ã—100=  4.4 %
UT Rate = 74.52% 

GLOBAL FIGURE"
23,2020-03-25 06:03:31,"Anti Corona T-shirt collection is online for sale!! Get yourself one now !
https://t.co/2tYVYoukvY 
#21daysLockdown  #COVID2019  #IndiaFightsCorona https://t.co/AQqYNLe5T5"
24,2020-03-25 06:03:39,"The matter is serious. Take full care not to become a Nawab, Corona does not know that your uncle is an MLA @Avanish ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ» request you"
25,2020-03-25 06:03:56,"All Mosque committee members headed by Syed Gayasuddin Qaudri addressed through a video message that all mosques of #Narayanpet will remain closed till this lockdown period,no prayers will be offered in mosques also they urged citizens to stay indoors and pray in homes.#Corona https://t.co/zz3eI7EKsQ"
26,2020-03-25 06:04:11,"@aajtak If these Indians are already infected  with corona's symptoms then it will be my advice to Central govt.not to bring all those, let them be treated over there, because if they are brought here then every possibility of getting spread that virus in India."
27,2020-03-25 06:04:57,"@BhaavnaArora But CORONA is already in a relationship with more then 400000 people.
It wonâ€™t stay loyal to you ğŸ™„"
